x0	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	L
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	D U D1 D2 L1 L2
																				class
0.0	-0.0425952561199665070	-0.0373831763863563538	-0.0425952561199665070	-0.0195902232080698013	0.0017972681671380997	0.0159956868737936020	0.0035945363342761993	0.0125808771699666977	0.0125808771699666977	0.0159956868737936020	0.0267792958766222000	0.0463695190846920013	0.0409777127206325531	0.0391804464161396027	0.0089863408356904984	-0.0017972681671380997	0.0213874913752079010	0.0141984187066555023	0.00718907266855239868	L2
0.0	0.0235467255115509033	-0.0200515091419219971	-0.0147167034447193146	-0.0200515091419219971	0.0034952170681208372	0.0253863129764795303	0.0399190597236156464	0.0272259023040533066	0.0364238396286964417	0.0364238396286964417	0.0399190597236156464	0.0509565845131874084	0.0710080936551094055	0.0654893293976783752	0.0636497437953948975	0.0327446646988391876	0.0217071380466222763	0.0454378202557563782	0.03807947039604187012	D2
0.0	0.0378006882965564728	0.0622374936938285828	0.0169912185519933701	0.0225276816636323929	0.0169912185519933701	0.0414280258119106293	0.0641466230154037476	0.0792287141084671021	0.0660557448863983154	0.0756013765931129456	0.0756013765931129456	0.0792287141084671021	0.0906834676861763000	0.1114929392933845520	0.1057655587792396545	0.1038564369082450867	0.0717831254005432129	0.0603283680975437164	0.08495608717203140259	D2
0.0	-0.0167073402553796768	0.0204617977142333984	0.0444903336465358734	0.0000000000000000000	0.0054439646191895008	0.0000000000000000000	0.0240285340696573257	0.0463675633072853088	0.0611976720392704010	0.0482447892427444458	0.0576309375464916229	0.0576309375464916229	0.0611976720392704010	0.0724610462784767151	0.0929228439927101135	0.0872911587357521057	0.0854139253497123718	0.0538764782249927521	0.04261310398578643799	L1
0.0	-0.0018737118225544691	-0.0185497477650642395	0.0185497477650642395	0.0425332598388195038	-0.0018737118225544691	0.0035600524861365557	-0.0018737118225544691	0.0221097990870475769	0.0444069691002368927	0.0592092946171760559	0.0462806820869445801	0.0556492395699024200	0.0556492395699024200	0.0592092946171760559	0.0704515650868415833	0.0908750221133232117	0.0852538868784904480	0.0833801776170730591	0.05190181732177734375	L1
0.0	-0.0054043978452682495	-0.0072679836302995682	-0.0238538943231105804	0.0130450986325740814	0.0368989929556846619	-0.0072679836302995682	-0.0018635855522006750	-0.0072679836302995682	0.0165859106928110123	0.0387625806033611298	0.0534849055111408234	0.0406261645257472992	0.0499440915882587433	0.0499440915882587433	0.0534849055111408234	0.0646664202213287354	0.0849794968962669373	0.0793887451291084290	0.07752516120672225952	L1
0.0	-0.0037133309524506330	-0.0090976608917117119	-0.0109543260186910629	-0.0274786483496427536	0.0092833274975419044	0.0330486446619033813	-0.0109543260186910629	-0.0055699963122606277	-0.0109543260186910629	0.0128109911456704140	0.0349053107202053070	0.0495729669928550720	0.0367619767785072327	0.0460453033447265625	0.0460453033447265625	0.0495729669928550720	0.0607129596173763275	0.0809506103396415710	0.07538061589002609253	L1
0.0	-0.0073719131760299206	-0.0110578695312142372	-0.0164025072008371353	-0.0182454846799373627	-0.0346479900181293488	0.0018429782940074801	0.0254331007599830627	-0.0182454846799373627	-0.0129008479416370392	-0.0182454846799373627	0.0053446367383003235	0.0272760782390832901	0.0418356060981750488	0.0291190557181835175	0.0383339487016201019	0.0383339487016201019	0.0418356060981750488	0.0528934746980667114	0.07298193871974945068	L1
0.0	-0.0053162234835326672	-0.0126489456743001938	-0.0163153074681758881	-0.0216315314173698425	-0.0234647113829851151	-0.0397800169885158539	-0.0034830430522561073	0.0199816673994064331	-0.0234647113829851151	-0.0181484874337911606	-0.0234647113829851151	0.0000000000000000000	0.0218148492276668549	0.0362969748675823212	0.0236480291932821274	0.0328139327466487885	0.0328139327466487885	0.0362969748675823212	0.04729605838656425476	L1
0.0	0.0034952170681208372	-0.0018395879305899143	-0.0091979401186108589	-0.0128771159797906876	-0.0182119198143482208	-0.0200515091419219971	-0.0364238396286964417	0.0000000000000000000	0.0235467255115509033	-0.0200515091419219971	-0.0147167034447193146	-0.0200515091419219971	0.0034952170681208372	0.0253863129764795303	0.0399190597236156464	0.0272259023040533066	0.0364238396286964417	0.0364238396286964417	0.03991905972361564636	D1
0.0	0.0000000000000000000	0.0034952170681208372	-0.0018395879305899143	-0.0091979401186108589	-0.0128771159797906876	-0.0182119198143482208	-0.0200515091419219971	-0.0364238396286964417	0.0000000000000000000	0.0235467255115509033	-0.0200515091419219971	-0.0147167034447193146	-0.0200515091419219971	0.0034952170681208372	0.0253863129764795303	0.0399190597236156464	0.0272259023040533066	0.0364238396286964417	0.03642383962869644165	D1
0.0	0.0000000000000000000	0.0000000000000000000	0.0034952170681208372	-0.0018395879305899143	-0.0091979401186108589	-0.0128771159797906876	-0.0182119198143482208	-0.0200515091419219971	-0.0364238396286964417	0.0000000000000000000	0.0235467255115509033	-0.0200515091419219971	-0.0147167034447193146	-0.0200515091419219971	0.0034952170681208372	0.0253863129764795303	0.0399190597236156464	0.0272259023040533066	0.03642383962869644165	D1
0.0	0.0055493894033133984	0.0055493894033133984	0.0055493894033133984	0.0090640028938651085	0.0036995930131524801	-0.0036995930131524801	-0.0073991860263049603	-0.0127635961398482323	-0.0146133927628397942	-0.0310765821486711502	0.0055493894033133984	0.0292267855256795883	-0.0146133927628397942	-0.0092489821836352348	-0.0146133927628397942	0.0090640028938651085	0.0310765821486711502	0.0456899739801883698	0.03292637690901756287	D1
0.0	-0.0161965414881706238	-0.0107370335608720779	-0.0107370335608720779	-0.0107370335608720779	-0.0072793448343873024	-0.0125568695366382599	-0.0198362153023481369	-0.0234758872538805008	-0.0287534128874540329	-0.0305732488632202148	-0.0467697903513908386	-0.0107370335608720779	0.0125568695366382599	-0.0305732488632202148	-0.0252957232296466827	-0.0305732488632202148	-0.0072793448343873024	0.0143767064437270164	0.02875341288745403290	L1
0.0	-0.0054298643954098225	-0.0215384606271982193	-0.0161085966974496841	-0.0161085966974496841	-0.0161085966974496841	-0.0126696834340691566	-0.0179185513406991959	-0.0251583717763423920	-0.0287782810628414154	-0.0340271480381488800	-0.0358371026813983917	-0.0519457012414932251	-0.0161085966974496841	0.0070588234812021255	-0.0358371026813983917	-0.0305882357060909271	-0.0358371026813983917	-0.0126696834340691566	0.00886877812445163727	L1
0.0	-0.0176031291484832764	-0.0229374114423990250	-0.0387624464929103851	-0.0334281660616397858	-0.0334281660616397858	-0.0334281660616397858	-0.0300497859716415405	-0.0352062582969665527	-0.0423186346888542175	-0.0458748228847980499	-0.0510312952101230621	-0.0528093874454498291	-0.0686344206333160400	-0.0334281660616397858	-0.0106685636565089226	-0.0528093874454498291	-0.0476529151201248169	-0.0528093874454498291	-0.03004978597164154053	L1
0.0	-0.0103818401694297791	-0.0278022177517414093	-0.0330811180174350739	-0.0487418621778488159	-0.0434629581868648529	-0.0434629581868648529	-0.0434629581868648529	-0.0401196554303169250	-0.0452225953340530396	-0.0522611290216445923	-0.0557803958654403687	-0.0608833357691764832	-0.0626429691910743713	-0.0783037096261978149	-0.0434629581868648529	-0.0209396444261074066	-0.0626429691910743713	-0.0575400330126285553	-0.06264296919107437134	L1
0.0	-0.0035069261211901903	-0.0138523587957024574	-0.0312116425484418869	-0.0364720337092876434	-0.0520778521895408630	-0.0468174628913402557	-0.0468174628913402557	-0.0468174628913402557	-0.0434858836233615875	-0.0485709272325038910	-0.0555847808718681335	-0.0590917058289051056	-0.0641767457127571106	-0.0659302100539207458	-0.0815360322594642639	-0.0468174628913402557	-0.0243731364607810974	-0.0659302100539207458	-0.06084517017006874084	L1
0.0	0.0000000000000000000	-0.0035069261211901903	-0.0138523587957024574	-0.0312116425484418869	-0.0364720337092876434	-0.0520778521895408630	-0.0468174628913402557	-0.0468174628913402557	-0.0468174628913402557	-0.0434858836233615875	-0.0485709272325038910	-0.0555847808718681335	-0.0590917058289051056	-0.0641767457127571106	-0.0659302100539207458	-0.0815360322594642639	-0.0468174628913402557	-0.0243731364607810974	-0.06593021005392074585	D1
0.0	-0.0236260909587144852	-0.0236260909587144852	-0.0270501617342233658	-0.0371511727571487427	-0.0541003234684467316	-0.0592364333570003510	-0.0744735524058341980	-0.0693374425172805786	-0.0693374425172805786	-0.0693374425172805786	-0.0660845711827278137	-0.0710494741797447205	-0.0778976231813430786	-0.0813216939568519592	-0.0862865969538688660	-0.0879986286163330078	-0.1032357439398765564	-0.0693374425172805786	-0.04742338508367538452	L2
0.0	-0.0118423281237483025	-0.0351886302232742310	-0.0351886302232742310	-0.0385721549391746521	-0.0485535450279712677	-0.0653019770979881287	-0.0703772604465484619	-0.0854339376091957092	-0.0803586542606353760	-0.0803586542606353760	-0.0803586542606353760	-0.0771443098783493042	-0.0820504128932952881	-0.0888174623250961304	-0.0922009795904159546	-0.0971070900559425354	-0.0987988486886024475	-0.1138555258512496948	-0.08035865426063537598	L1
0.0	0.0016946280375123024	-0.0101677682250738144	-0.0335536338388919830	-0.0335536338388919830	-0.0369428917765617371	-0.0469411946833133698	-0.0637180134654045105	-0.0688018947839736938	-0.0838840901851654053	-0.0788002014160156250	-0.0788002014160156250	-0.0788002014160156250	-0.0755804106593132019	-0.0804948285222053528	-0.0872733443975448608	-0.0906625986099243164	-0.0955770239233970642	-0.0972716510295867920	-0.11235383898019790649	D1
0.0	0.0293040294200181961	0.0310483165085315704	0.0188383050262928009	-0.0052328621968626976	-0.0052328621968626976	-0.0087214373052120209	-0.0190127324312925339	-0.0362811796367168427	-0.0415140427649021149	-0.0570381991565227509	-0.0518053360283374786	-0.0518053360283374786	-0.0518053360283374786	-0.0484911911189556122	-0.0535496249794960022	-0.0605267733335494995	-0.0640153512358665466	-0.0690737813711166382	-0.07081807404756546021	D2
0.0	-0.0152868432924151421	0.0135692199692130089	0.0152868432924151421	0.0032634832896292210	-0.0204397123306989670	-0.0204397123306989670	-0.0238749571144580841	-0.0340089313685894012	-0.0510133989155292511	-0.0561662651598453522	-0.0714531093835830688	-0.0663002431392669678	-0.0663002431392669678	-0.0663002431392669678	-0.0630367547273635864	-0.0680178627371788025	-0.0748883560299873352	-0.0783236026763916016	-0.08330470323562622070	L1
0.0	0.0121696805581450462	-0.0033031988423317671	0.0259040333330631256	0.0276425592601299286	0.0154728787019848824	-0.0085187759250402451	-0.0085187759250402451	-0.0119958277791738510	-0.0222531296312808990	-0.0394645333290100098	-0.0446801111102104187	-0.0601529888808727264	-0.0549374148249626160	-0.0549374148249626160	-0.0549374148249626160	-0.0516342148184776306	-0.0566759370267391205	-0.0636300444602966309	-0.06710709631443023682	D1
0.0	0.0209442675113677979	0.0333688333630561829	0.0175718851387500763	0.0473908409476280212	0.0491657778620719910	0.0367412157356739044	0.0122470716014504433	0.0122470716014504433	0.0086971959099173546	-0.0017749378457665443	-0.0193468220531940460	-0.0246716365218162537	-0.0404685847461223602	-0.0351437702775001526	-0.0351437702775001526	-0.0351437702775001526	-0.0317713879048824310	-0.0369187071919441223	-0.04401845857501029968	D2
0.0	-0.0015948963118717074	0.0193159673362970352	0.0317207165062427521	0.0159489624202251434	0.0457203611731529236	0.0474924668669700623	0.0350877195596694946	0.0106326425448060036	0.0106326425448060036	0.0070884283632040024	-0.0033670032862573862	-0.0209108628332614899	-0.0262271836400032043	-0.0419989377260208130	-0.0366826169192790985	-0.0366826169192790985	-0.0366826169192790985	-0.0333156138658523560	-0.03845472261309623718	L1
0.0	0.0141984187066555023	0.0125808771699666977	0.0337886400520801544	0.0463695190846920013	0.0303738322108983994	0.0605679377913475037	0.0623652040958404541	0.0497843287885189056	0.0249820277094841003	0.0249820277094841003	0.0213874913752079010	0.0107836090028285980	-0.0070093455724418163	-0.0124011505395174026	-0.0283968374133110046	-0.0230050329118967056	-0.0230050329118967056	-0.0230050329118967056	-0.01959022320806980133	D1
0.0	-0.0053628887981176376	0.0087593849748373032	0.0071505182422697544	0.0282445475459098816	0.0407579541206359863	0.0248480513691902161	0.0548802278935909271	0.0566678568720817566	0.0441544502973556519	0.0194851625710725784	0.0194851625710725784	0.0159099027514457703	0.0053628887981176376	-0.0123346438631415367	-0.0176975335925817490	-0.0336074382066726685	-0.0282445475459098816	-0.0282445475459098816	-0.02824454754590988159	L1
0.0	-0.0139256129041314125	-0.0192138198763132095	-0.0052882074378430843	-0.0068746693432331085	0.0139256129041314125	0.0262647625058889389	0.0105764148756861687	0.0401903763413429260	0.0419531129300594330	0.0296139605343341827	0.0052882074378430843	0.0052882074378430843	0.0017627357738092542	-0.0086374050006270409	-0.0260884892195463181	-0.0313766971230506897	-0.0470650456845760345	-0.0417768359184265137	-0.04177683591842651367	L1
0.0	-0.0137343537062406540	-0.0274687074124813080	-0.0326842851936817169	-0.0189499296247959137	-0.0205146037042140961	0.0000000000000000000	0.0121696805581450462	-0.0033031988423317671	0.0259040333330631256	0.0276425592601299286	0.0154728787019848824	-0.0085187759250402451	-0.0085187759250402451	-0.0119958277791738510	-0.0222531296312808990	-0.0394645333290100098	-0.0446801111102104187	-0.0601529888808727264	-0.05493741482496261597	L1
0.0	-0.0120233595371246338	-0.0255925804376602173	-0.0391618013381958008	-0.0443146675825119019	-0.0307454485446214676	-0.0322913080453872681	-0.0120233595371246338	0.0000000000000000000	-0.0152868432924151421	0.0135692199692130089	0.0152868432924151421	0.0032634832896292210	-0.0204397123306989670	-0.0204397123306989670	-0.0238749571144580841	-0.0340089313685894012	-0.0510133989155292511	-0.0561662651598453522	-0.07145310938358306885	L1
0.0	-0.0083461077883839607	-0.0202691201120615005	-0.0337250903248786926	-0.0471810586750507355	-0.0522909201681613922	-0.0388349518179893494	-0.0403679087758064270	-0.0202691201120615005	-0.0083461077883839607	-0.0235053654760122299	0.0051098619587719440	0.0068131494335830212	-0.0051098619587719440	-0.0286152269691228867	-0.0286152269691228867	-0.0320218019187450409	-0.0420711971819400787	-0.0589337423443794250	-0.06404360383749008179	L1
0.0	0.0118924509733915329	0.0034470872487872839	-0.0086177177727222443	-0.0222337134182453156	-0.0358497053384780884	-0.0410203374922275543	-0.0274043437093496323	-0.0289555322378873825	-0.0086177177727222443	0.0034470872487872839	-0.0118924509733915329	0.0170630812644958496	0.0187866259366273880	0.0067218202166259289	-0.0170630812644958496	-0.0170630812644958496	-0.0205101687461137772	-0.0306790769100189209	-0.04774215817451477051	D1
0.0	0.0138039486482739449	0.0258605629205703735	0.0172986201941967010	0.0050672725774347782	-0.0087366765365004539	-0.0225406251847743988	-0.0277826320379972458	-0.0139786824584007263	-0.0155512839555740356	0.0050672725774347782	0.0172986201941967010	0.0017473353073000908	0.0311025679111480713	0.0328499041497707367	0.0206185560673475266	-0.0034946706146001816	-0.0034946706146001816	-0.0069893412292003632	-0.01729862019419670105	D1
0.0	0.0123828053474426270	0.0263576861470937729	0.0385635942220687866	0.0298956297338008881	0.0175128243863582611	0.0035379445180296898	-0.0104369362816214561	-0.0157438535243272781	-0.0017689722590148449	-0.0033610472455620766	0.0175128243863582611	0.0298956297338008881	0.0141517780721187592	0.0438705123960971832	0.0456394851207733154	0.0332566760480403900	0.0088448608294129372	0.0088448608294129372	0.00530691677704453468	D1
0.0	0.0069469185546040535	0.0194157455116510391	0.0334877111017704010	0.0457784123718738556	0.0370502322912216187	0.0245814044028520584	0.0105094406753778458	-0.0035625223536044359	-0.0089063057675957680	0.0051656574942171574	0.0035625223536044359	0.0245814044028520584	0.0370502322912216187	0.0211970079690217972	0.0511221960186958313	0.0529034547507762909	0.0404346287250518799	0.0158532243221998215	0.01585322432219982147	D1
